100
388 388
207 1771
118 118
1172 1172
1342 1768
0 1843
1187 1253
1564 1578
673 673
1570 1570
0 1843
1401 1401
314 1832
1521 1521
145 146
0 1843
1523 1608
368 957
497 498
199 398
515 517
476 715
0 1843
0 1843
599 599
684 1781
996 996
1349 1349
0 1843
0 1843
0 1843
1362 1362
484 1583
0 1843
1611 1624
871 921
756 1786
1723 1797
578 1638
1246 1247
0 1843
0 1843
1661 1662
1674 1674
871 871
0 1843
0 1843
438 438
202 205
4 961
1629 1810
0 1843
1501 1782
0 1843
1477 1477
1032 1032
0 1843
1681 1681
627 628
221 267
305 607
1645 1679
12 12
1227 1227
1493 1555
0 1843
1732 1732
955 955
150 511
262 753
1772 1772
50 54
1080 1173
1438 1438
864 864
0 1843
1228 1232
0 1843
688 688
0 1843
1381 1505
1326 1326
974 1378
1350 1655
924 924
967 1088
703 1304
0 1843
1041 1044
1506 1506
912 916
0 1843
679 679
1218 1220
0 1843
0 1843
0 1843
286 891
1532 1532
443 443
1458 1542
490 490
0 1843
666 666
0 1843
0 1843
93 95
0 1843
1540 1543
174 1344
1100 1100
1682 1692
841 841
1382 1632
633 1216
0 1843
1541 1541
44 1222
568 568
0 1843
66 768
874 876
996 1000
847 1287
358 874
1260 1262
527 531
1506 1526
988 992
0 1843
1141 1577
809 1712
1376 1732
85 1689
1017 1018
1166 1166
349 353
613 1366
1735 1739
1111 1774
0 1843
961 965
485 485
1512 1515
119 123
745 745
803 803
341 457
86 86
741 743
144 146
1320 1322
149 233
1657 1673
1099 1492
325 1497
0 1843
1300 1763
1082 1775
1820 1843
1504 1667
447 450
0 1843
1335 1335
1 10
0 1843
623 1091
0 1843
1112 1115
1068 1068
0 1843
0 1843
922 922
910 1325
992 1159
0 1843
68 1696
0 1843
499 502
1285 1422
830 830
0 1843
0 1843
705 705
1298 1300
1836 1838
610 1517
0 1843
1029 1485
628 1504
1235 1235
1654 1657
843 844
260 260
0 1843
785 1302
452 452
148 1240
281 1245
656 680
1767 1804
1105 1316
600 1686
0 1843
1486 1486
977 977
0 1843
1498 1704
747 1014
820 1180
1352 1352
937 1071
978 1134
1021 1158
1110 1110
1347 1350
0 1843
792 792
878 993
1291 1455
269 269
885 1485
1472 1472
528 528
835 836
1011 1119
602 885
1465 1466
335 1456
0 1843
0 1843
1135 1773
925 942
1634 1707
1385 1389
1493 1703
0 1843
1370 1820
245 1480
0 1843
170 1464
966 966
0 1843
978 1832
1771 1773
196 610
1673 1767
0 1843
331 431
1098 1098
1712 1712
85 85
651 651
505 1700
149 149
1564 1566
124 1613
807 807
0 1843
0 1843
1253 1633
0 1843
339 1685
1811 1836
1013 1074
978 979
0 1843
256 256
0 1843
1816 1816
1766 1813
0 1843
9 743
0 1843
1786 1786
1743 1745
1251 1484
1070 1098
834 1391
457 461
0 1843
304 308
1665 1717
889 1250
649 730
1298 1299
1596 1596
272 852
1481 1481
0 1843
1213 1213
1821 1821
497 670
1442 1487
1192 1195
860 860
1708 1708
873 874
269 269
196 198
211 211
1757 1825
1589 1716
0 1843
231 882
359 359
1761 1803
972 974
0 1843
0 1843
0 1843
0 1843
177 1073
1604 1605
971 1244
313 313
1670 1695
1842 1843
1599 1602
0 1843
0 1843
1803 1803
1474 1710
0 1843
1540 1736
1404 1408
0 1843
752 972
0 320
0 1843
150 736
591 910
0 1843
1022 1442
1062 1062
487 488
0 1843
686 1072
1458 1559
764 771
1352 1815
0 1843
712 712
0 1843
1824 1829
626 1828
782 1015
0 1843
914 914
524 526
1384 1736
955 956
1748 1781
0 1843
404 404
1535 1757
1723 1724
1525 1704
1013 1654
132 135
1408 1827
0 1843
988 1192
1106 1106
253 257
787 1402
1683 1683
753 754
1323 1365
0 1843
0 1843
773 775
1480 1767
1205 1205
1632 1632
831 1673
1549 1819
1377 1747
283 499
414 464
0 1843
1146 1146
394 396
1551 1582
111 571
1411 1411
1205 1208
286 381
944 1348
1263 1264
0 1843
1843 1843
386 693
1361 1657
0 1843
0 1843
1644 1770
669 714
0 1843
407 1793
172 172
0 1843
1843 1843
1418 1737
1374 1378
0 1843
121 125
1760 1762
0 1843
0 1843
143 1321
1801 1812
0 1843
0 1843
0 1843
280 280
0 1843
1053 1391
74 558
1679 1682
0 1843
1711 1822
1056 1056
0 1843
0 1843
981 1551
521 1300
872 1168
1021 1025
1093 1093
0 1843
1748 1748
0 1843
157 158
1369 1574
1733 1836
0 1843
0 1843
808 1309
816 816
1146 1146
1827 1827
158 158
1060 1060
1133 1133
721 1387
688 952
1615 1810
0 1843
715 717
166 710
1043 1397
886 886
736 740
1261 1413
415 929
1336 1337
1736 1743
1703 1789
1405 1517
1008 1008
1559 1559
1267 1270
669 893
1686 1686
1299 1641
652 654
1337 1402
1302 1522
1454 1455
0 1843
187 928
487 1568
1388 1752
778 1757
1303 1320
778 1182
1170 1173
1128 1128
0 1843
0 1843
698 701
12 1371
0 1843
0 1843
1233 1237
0 1843
1764 1766
1022 1030
1330 1528
1031 1031
1697 1821
0 1843
0 1843
4 1075
1570 1570
597 597
1015 1015
1653 1656
1180 1180
595 988
71 71
779 1664
620 1711
1013 1651
812 1715
882 1026
1389 1392
0 1843
919 1325
339 1681
1641 1643
0 1843
1716 1720
444 444
828 829
271 1463
1766 1799
1385 1675
1531 1673
726 1410
1383 1493
937 1817
257 589
1495 1495
924 928
928 928
998 1081
1616 1636
0 1843
1689 1810
0 1843
246 808
1465 1787
546 547
452 1257
473 778
474 475
0 1843
435 435
425 1834
0 1843
0 1843
1529 1561
0 1843
327 1016
1591 1591
1752 1753
210 210
764 767
1708 1708
999 999
1808 1809
0 1843
1311 1796
284 627
1016 1638
469 471
1617 1619
1081 1453
0 1843
1421 1702
0 1843
1458 1458
0 1843
732 1808
0 1843
1405 1545
211 781
148 150
174 715
429 429
200 204
229 1076
499 1202
920 923
999 999
84 86
0 1843
1338 1824
0 1843
1688 1798
1411 1415
0 1843
591 608
0 1843
1345 1349
1780 1809
1431 1434
1383 1632
0 1843
0 1843
310 1543
574 1050
453 954
162 1655
1144 1721
1189 1189
0 1843
1753 1831
167 169
1241 1241
223 223
1183 1186
923 1533
1319 1321
358 358
1163 1165
1289 1289
1841 1841
0 1843
887 887
1279 1279
1723 1752
0 1843
138 138
0 1843
1795 1838
1434 1434
0 1843
0 1843
0 1843
1194 1729
1451 1619
445 446
931 932
1662 1662
1641 1644
1255 1279
1103 1103
1748 1748
1407 1407
1035 1035
769 773
746 749
0 1843
530 1817
321 380
1374 1564
925 1389
0 1843
919 1376
1547 1738
1751 1752
52 1375
536 536
1042 1122
488 765
1149 1153
344 344
0 1843
1227 1229
717 1769
790 790
1643 1647
1685 1826
1167 1167
1013 1566
442 443
269 1583
600 943
0 1843
1337 1630
1550 1550
0 1843
1546 1785
1003 1226
1330 1510
135 225
1334 1334
0 1843
1057 1543
1238 1605
1793 1811
120 885
0 1843
682 1378
1679 1745
867 867
264 266
1318 1318
1226 1588
1620 1620
0 1843
1197 1201
537 1349
896 1593
1151 1826
1616 1617
1566 1566
88 88
1189 1189
1835 1835
358 1057
672 673
0 1843
1606 1606
462 1042
1286 1518
669 1003
1772 1833
0 1843
1296 1589
0 1843
1747 1828
514 1070
472 1719
652 992
106 106
1403 1629
707 707
1284 1794
298 298
576 576
377 377
1761 1782
1405 1580
1043 1398
663 663
0 1843
0 1843
1277 1334
997 997
80 83
728 1162
1320 1320
156 1620
1052 1052
479 937
803 803
1149 1448
0 1843
1373 1373
1527 1531
1256 1260
278 1129
597 597
1450 1454
832 833
370 370
896 1160
1565 1565
230 230
457 529
579 583
1242 1547
0 1843
1665 1797
0 1843
1478 1481
703 1597
624 628
0 1843
398 695
0 1843
1116 1185
1544 1544
1025 1470
343 347
1238 1238
0 1843
1647 1784
1552 1553
0 1843
547 547
1749 1811
699 702
1711 1712
991 1756
0 1843
1145 1647
1645 1727
867 870
0 1843
0 1843
911 947
356 577
0 1843
0 1843
1636 1829
1498 1499
0 1843
1398 1399
1696 1749
0 1843
272 276
1230 1589
1195 1585
1152 1152
0 1843
1237 1822
1282 1683
0 1843
528 528
0 1843
1725 1770
1036 1655
879 998
40 1475
196 1710
858 1146
1767 1767
625 626
35 164
781 1420
771 1622
1779 1779
172 1544
0 1843
21 21
604 607
0 1843
405 453
1499 1826
0 1843
0 1843
158 162
907 1086
245 245
83 83
553 1136
0 1843
1075 1078
515 517
1740 1744
0 1843
131 938
397 1707
0 1843
1443 1825
1411 1412
838 838
466 470
735 1328
636 1484
0 1843
496 1485
1836 1838
1462 1465
1147 1602
994 1373
1006 1556
1764 1765
0 1843
1552 1557
228 796
1210 1210
0 1843
179 181
998 1394
1634 1679
0 1843
526 526
1429 1740
250 250
1841 1841
1078 1081
1558 1708
0 1843
312 312
1081 1081
255 255
395 1158
431 435
0 1843
89 91
0 1843
1326 1511
1708 1708
532 1576
957 959
1280 1817
1268 1798
1370 1388
837 880
1484 1508
1363 1813
849 1021
174 176
755 755
765 769
0 1843
1361 1772
415 1672
495 498
0 1843
1349 1350
0 1843
611 613
8 8
1762 1777
1280 1716
1771 1830
0 1843
263 1435
1241 1747
797 797
0 1843
782 782
1792 1795
349 352
681 1525
986 986
270 1591
721 725
738 1273
1542 1831
391 1173
613 613
1669 1669
116 116
258 676
1512 1804
0 1843
0 1843
562 562
1079 1300
0 1843
985 1771
190 191
0 1843
0 1843
413 413
0 1843
223 223
1775 1775
1827 1843
0 1843
1508 1512
0 1843
1215 1691
625 1710
123 123
875 1338
1028 1545
1196 1588
324 1226
397 397
0 1843
0 1843
1739 1739
1724 1783
1592 1594
329 1489
0 1843
0 1843
1203 1766
39 39
1782 1784
1430 1734
0 1843
634 634
1524 1525
0 1843
516 1260
846 1809
377 381
313 313
442 446
298 298
1517 1535
24 24
0 1843
1657 1766
0 1843
956 956
51 1356
0 1843
50 988
235 237
1690 1694
881 1760
529 1465
922 1112
466 466
0 1843
1219 1331
594 1609
1085 1085
0 1843
1218 1221
0 1843
1409 1839
903 909
1170 1174
1514 1566
0 1843
1128 1301
1118 1118
244 248
0 1843
0 1843
246 246
1201 1201
886 1226
109 109
268 447
54 57
1783 1783
1679 1682
451 451
0 1843
0 1843
785 1183
1626 1628
1594 1629
1280 1761
1313 1313
115 1108
0 1843
0 1843
1792 1792
0 1843
366 578
1721 1723
0 1843
389 389
315 315
867 871
1503 1506
764 765
122 125
1730 1833
463 467
0 1843
1093 1093
0 1843
167 170
1800 1800
668 1406
68 72
0 1843
1343 1345
1075 1079
755 996
0 1843
1503 1503
1683 1683
0 1843
1479 1802
623 627
1203 1731
1373 1677
1120 1239
112 159
0 1843
1590 1809
1156 1206
753 753
6 1634
0 1843
905 1036
795 795
0 1843
1686 1686
1179 1830
262 262
1249 1253
0 1843
0 1843
521 523
1801 1803
206 206
152 832
1377 1377
1685 1685
1351 1355
581 581
788 1370
1566 1569
1092 1092
979 979
574 1366
873 1261
696 696
0 1843
0 1843
0 1843
1009 1010
1099 1099
505 508
0 1843
1244 1246
1338 1623
0 1843
1794 1794
1716 1732
786 1618
1322 1740
446 1082
1241 1761
1243 1431
0 1843
17 1355
12 16
0 1843
325 1757
634 634
1438 1525
325 1047
665 1461
1464 1467
82 1077
0 1843
851 851
615 615
314 975
655 658
542 542
1352 1521
0 1843
1140 1202
242 243
101 1260
576 1103
579 1164
0 1843
1284 1726
419 419
1423 1789
437 697
963 1146
0 1843
1390 1390
1533 1533
0 1843
1177 1697
1361 1702
0 1843
1835 1835
1238 1623
543 1500
958 1131
0 1843
1798 1798
547 1400
0 1843
826 1409
986 986
855 855
660 664
1364 1364
282 282
643 1486
762 762
1058 1442
1720 1722
51 51
1253 1253
956 1592
69 491
1312 1764
639 639
1690 1706
0 1843
0 1843
0 1843
683 836
1633 1637
0 1843
612 683
1225 1228
186 949
1789 1789
0 1843
790 1804
116 1229
1299 1301
758 758
1671 1717
0 1843
273 273
1325 1328
0 1843
1219 1503
1656 1656
1685 1736
716 717
75 1690
995 1021
0 1843
1167 1167
1839 1839
1627 1805
351 351
13 13
0 1843
106 106
63 64
313 317
386 688
0 1843
633 633
755 1836
0 1843
0 1843
1531 1531
1441 1441
353 1116
961 961
460 1000
1117 1242
104 684
680 1535
536 536
316 316
728 1429
0 1843
894 894
927 1441
0 1843
10 159
1128 1341
922 1399
685 685
1622 1622
1766 1785
1466 1466
1032 1037
72 1164
485 1774
1655 1739
507 681
861 1813
238 238
1079 1250
199 202
0 1843
895 895
781 1603
782 782
1061 1061
0 1843
421 972
723 726
1117 1117
1304 1307
1704 1704
0 1843
1171 1597
1260 1707
139 139
975 1517
757 757
1418 1418
788 1530
0 1843
0 1843
718 1644
1142 1145
0 1843
789 792
182 336
1734 1843
0 1843
0 1843
808 808
326 326
362 362
557 1269
788 1406
875 875
941 941
1098 1098
0 1843
293 295
180 1073
1772 1775
0 1843
712 1348
1528 1554
812 1588
0 1843
1093 1093
1781 1781
1152 1156
0 1843
0 1843
0 1843
0 1843
1459 1462
783 787
1160 1160
889 889
743 759
1531 1534
106 107
354 1587
479 781
169 169
825 1052
1680 1759
1354 1358
330 331
0 1843
1491 1491
0 1843
0 1843
1318 1696
1199 1620
0 1843
1798 1805
586 1840
1818 1818
681 1714
569 875
778 778
135 472
0 1843
1259 1259
1088 1090
1581 1662
1770 1799
789 815
1644 1720
523 709
1443 1730
229 229
1645 1768
512 1394
1014 1014
675 675
1405 1406
1665 1733
799 799
0 1843
1038 1038
0 1843
135 1684
0 1843
513 513
0 1843
416 1048
1697 1738
459 601
949 949
0 1843
78 81
1019 1065
0 1843
794 794
0 1843
1074 1074
293 297
1356 1356
1722 1782
1758 1799
777 957
0 1843
0 1843
726 726
319 320
841 841
0 1843
133 136
211 316
1637 1641
671 1289
892 894
1065 1065
618 618
766 768
887 1767
857 1478
840 840
943 1497
2 2
752 755
1614 1628
0 1843
0 1843
1431 1749
221 221
863 863
328 751
1116 1119
144 1670
0 1843
0 1843
0 1843
0 1843
0 1843
0 1843
1457 1718
179 179
107 108
1465 1784
0 1843
1094 1094
1406 1719
0 1843
128 128
47 47
1607 1609
0 1843
32 281
1142 1145
884 884
0 1843
0 1843
0 1843
0 1843
560 1166
1455 1794
527 1249
0 1843
1545 1650
0 1843
1451 1451
1563 1605
216 218
1452 1508
0 1843
0 1843
859 859
1538 1717
1604 1795
401 1368
24 27
0 1843
0 1843
1646 1646
451 1196
1707 1781
401 401
409 1351
919 1106
1305 1305
0 1843
1609 1759
1004 1619
1547 1678
133 485
574 1696
315 315
834 835
958 962
637 637
0 1843
34 36
580 580
1530 1825
1607 1607
0 1843
420 1057
1614 1767
1826 1826
130 130
5 7
683 881
1776 1778
398 475
1085 1085
0 1843
1365 1365
527 1500
1009 1354
115 201
474 474
1808 1811
0 1843
0 1843
552 552
483 1702
862 1773
909 1251
0 1843
270 270
0 1843
1041 1762
1589 1590
1418 1421
339 341
983 983
713 790
1298 1574
1055 1055
1742 1742
0 1843
252 843
1558 1564
0 1843
375 378
0 1843
206 959
406 648
630 634
363 363
0 1843
1547 1547
1339 1343
539 539
0 1843
1464 1467
684 1122
104 104
0 1843
65 65
0 1843
1202 1746
148 1301
839 1471
732 1454
918 1659
874 1802
111 1124
1379 1379
0 1843
362 1171
0 1843
0 1843
0 1843
1765 1813
1551 1551
1229 1231
1412 1415
660 1120
0 1843
1121 1659
328 1318
867 867
0 1843
1603 1663
0 1843
907 1000
681 683
25 1593
128 129
931 1076
109 1680
605 969
388 388
1484 1484
134 134
1276 1280
275 279
0 1843
1010 1235
797 880
576 800
262 944
162 162
434 1021
301 1055
460 462
406 406
0 1843
760 760
1298 1298
0 1843
904 1836
361 1738
319 319
1467 1587
0 1843
1284 1284
1000 1003
634 711
1181 1184
1030 1030
1691 1701
22 1254
913 913
217 901
0 1843
1442 1518
1379 1383
887 887
1713 1779
391 391
0 1843
1090 1145
1127 1127
639 641
1730 1790
0 1843
308 310
508 509
1512 1569
0 1843
0 1843
1744 1760
1824 1825
1310 1757
0 1843
1236 1240
724 728
881 881
1838 1838
1658 1709
477 477
1184 1502
1256 1829
42 43
297 297
0 1843
402 404
852 1182
945 949
259 694
175 175
1524 1524
0 1843
1431 1723
1312 1404
159 163
1529 1627
0 1843
91 91
1655 1655
385 1752
812 1182
0 1843
900 1459
169 172
1574 1575
0 1843
473 476
0 1843
995 995
934 934
297 297
1476 1775
861 1752
147 1776
409 1561
294 783
0 1843
0 1843
573 1533
0 1843
1375 1808
1807 1807
0 1843
1158 1161
373 376
1256 1256
628 628
745 1618
1452 1452
759 1387
445 445
0 1843
780 1351
1501 1504
0 1843
665 665
582 1821
1668 1668
1197 1277
0 1843
614 614
1632 1779
1380 1380
137 298
1405 1710
356 356
1348 1374
0 1843
565 567
1408 1525
453 685
28 1493
134 1316
1075 1647
910 910
759 877
0 1843
1039 1799
732 732
1564 1565
229 229
372 1288
0 1843
1693 1714
0 1843
0 1843
1192 1192
787 1065
393 395
1256 1256
1657 1737
1077 1742
1579 1828
340 344
20 1607
608 1656
1691 1693
930 1048
1337 1462
1228 1229
0 1843
455 455
1522 1522
1380 1674
0 1843
0 1843
1764 1834
725 725
790 790
0 1843
129 129
1311 1315
255 255
737 741
1717 1812
0 1843
940 944
362 1130
650 1482
113 113
927 927
1622 1626
0 1843
1453 1733
383 383
418 418
1776 1776
249 250
28 1407
0 1843
478 478
0 1843
1610 1729
829 831
1704 1830
1611 1800
1505 1633
0 1843
952 1229
1389 1471
722 722
0 1843
1610 1671
0 1843
439 1040
1507 1713
0 1843
1213 1217
1040 1188
89 827
0 1843
1032 1323
1484 1484
484 1031
0 1843
0 1843
1701 1701
385 1312
0 1843
0 1843
0 1843
48 48
19 416
267 271
189 193
1011 1614
554 1092
1175 1175
1202 1274
1154 1154
0 1843
547 1536
1341 1463
390 1224
1495 1495
993 1567
0 1843
1548 1548
160 160
0 1843
1087 1495
790 1231
0 1843
602 605
0 1843
537 538
1459 1459
1141 1175
1122 1122
0 1843
1057 1057
1483 1486
1653 1657
935 1238
0 1843
362 1457
1002 1244
0 1843
670 672
0 1843
0 1843
0 1843
1159 1159
0 1843
1285 1286
119 119
522 524
68 861
380 380
1534 1535
1258 1260
556 556
0 1843
1824 1831
938 938
0 1843
945 947
505 1684
1514 1516
1746 1746
268 1677
1166 1310
101 102
142 142
1244 1245
0 1843
1080 1490
1377 1379
360 949
981 983
899 899
1323 1323
0 1843
489 490
855 855
45 257
1548 1757
1559 1562
831 831
1042 1335
1102 1102
1012 1012
414 1539
1798 1841
519 519
402 1726
711 891
1314 1351
1591 1592
869 872
1168 1168
1250 1311
1052 1793
820 1074
152 154
203 349
284 284
0 1843
0 1843
0 1843
1711 1715
1073 1073
298 1032
975 978
1671 1796
253 1572
1483 1485
1698 1698
1603 1839
1782 1783
433 434
0 1843
442 1292
509 799
1809 1810
777 777
353 355
960 1109
0 1843
0 1843
1312 1811
1257 1259
876 876
1522 1711
1487 1592
1492 1531
1733 1747
1752 1754
616 616
8 1534
968 1573
286 1712
731 1808
768 772
589 1467
0 1843
840 843
962 1662
59 77
1682 1682
659 659
928 1681
0 1843
343 347
559 724
1778 1778
1393 1396
1738 1738
500 502
926 929
1797 1833
1075 1310
0 1843
101 1105
0 1843
1539 1539
746 747
0 1843
911 1689
693 693
454 454
1045 1048
1060 1062
1761 1815
358 1802
0 1843
877 1803
1349 1352
1601 1624
0 1843
1604 1604
1698 1833
1141 1759
0 1843
1641 1641
217 220
0 1843
328 329
353 355
462 462
448 1619
1034 1165
1028 1283
0 1843
1688 1688
306 306
0 1843
606 606
1492 1492
259 259
143 880
0 1843
559 1305
1005 1240
853 853
1776 1790
874 874
1677 1677
802 802
1003 1523
1260 1263
421 421
0 1843
841 841
968 1741
1731 1768
1302 1309
0 1843
1713 1713
0 1843
116 116
1379 1379
1639 1641
1471 1797
509 512
159 159
365 1559
1327 1327
1338 1532
316 1214
0 1843
951 951
899 899
1682 1682
107 107
0 1843
831 1836
0 1843
184 184
459 755
1065 1068
1166 1166
1388 1550
82 924
0 1843
1289 1289
1621 1625
1124 1695
736 736
32 35
0 1843
100 587
1123 1123
606 1519
4 4
1508 1701
0 1843
1812 1812
493 1556
22 22
0 1843
253 1594
929 1715
1770 1770
912 912
0 1843
1503 1567
301 1459
1655 1655
669 1652
108 108
308 309
1696 1821
1424 1426
1295 1295
1497 1736
1142 1567
917 1760
810 1346
742 1543
747 1544
1622 1622
1780 1780
462 827
1275 1754
0 1843
618 1250
376 1232
573 573
0 1843
1756 1756
0 1843
1237 1237
754 754
723 789
0 1843
237 1006
511 1369
0 1843
1288 1288
0 1843
1239 1798
524 524
76 76
0 1843
443 447
0 1843
0 1843
155 155
1105 1108
988 988
1189 1191
0 1843
1299 1299
329 499
0 1843
841 841
711 814
272 272
132 134
0 1843
232 766
1035 1035
949 949
1664 1730
1483 1486
335 1079
0 1843
0 1843
0 1843
1500 1502
538 684
1455 1603
722 726
1104 1104
970 1124
1195 1195
0 1843
115 119
195 561
134 134
1517 1518
1631 1631
1125 1655
1455 1455
0 1843
1702 1793
361 1138
882 882
1829 1833
715 1716
0 1843
97 889
0 1843
473 1502
677 679
0 1843
139 139
1220 1220
1079 1080
1617 1617
340 344
937 937
1184 1184
0 1843
566 1159
0 1843
400 400
66 660
0 1843
1310 1312
1530 1791
1435 1439
1645 1753
1568 1637
1652 1652
731 1076
1681 1682
47 323
491 1259
0 1843
126 1603
231 1734
0 1843
954 1478
498 1393
0 1843
0 1843
1426 1426
128 128
156 537
1056 1246
39 43
751 1006
1650 1719
0 1843
1685 1685
621 1406
0 1843
0 1843
1467 1714
581 584
1111 1751
608 608
144 146
634 1207
0 1843
0 1843
0 1843
1121 1749
421 422
1307 1307
1392 1394
1065 1068
1065 1069
1600 1600
481 485
779 1670
1706 1782
0 1843
1367 1367
397 1529
985 1103
587 666
756 891
1598 1598
1415 1583
1762 1762
0 1843
493 968
1814 1817
580 844
0 1843
0 1843
1122 1122
784 977
1350 1376
970 970
655 1118
0 1843
1310 1310
1476 1807
42 586
0 1843
286 1356
257 1041
1748 1836
0 1843
280 1701
1465 1465
403 403
1076 1386
0 1843
1355 1675
560 561
1179 1181
655 785
1630 1630
1045 1686
619 620
1543 1543
1838 1842
1459 1463
90 905
499 1352
0 1843
1326 1327
1753 1790
0 1843
15 290
0 1843
429 1639
60 60
295 295
612 1843
1273 1273
550 1056
1181 1183
0 1843
531 531
224 1438
661 1078
1618 1653
1821 1824
998 1717
1648 1682
799 799
432 840
0 0
0 1843
1183 1212
236 919
0 1843
725 725
380 1144
1814 1818
412 1624
0 1843
0 1843
680 682
1720 1720
0 1843
249 253
0 1843
10 10
574 575
0 1843
1261 1261
255 255
179 1349
767 767
339 1575
1266 1269
1400 1838
1102 1245
785 785
374 1387
1488 1840
0 1843
869 872
0 1843
1276 1814
0 1843
576 576
1136 1662
135 491
1385 1811
0 1843
736 740
1739 1839
801 801
940 1252
0 1843
147 148
1015 1536
85 85
1364 1735
1086 1469
1449 1491
1645 1697
301 305
0 1843
1466 1586
1063 1106
293 294
1059 1309
805 1415
606 1488
263 263
1227 1789
1295 1295
995 995
160 160
0 1843
547 1595
0 1843
1318 1492
1515 1515
1131 1131
781 781
445 1812
953 1286
1769 1833
1633 1795
0 1843
1349 1352
85 1047
1195 1467
530 532
456 1332
508 508
924 924
1011 1011
1668 1670
1523 1523
1145 1792
558 559
0 1843
0 1843
1225 1662
0 1843
1602 1743
0 1843
679 1430
1336 1823
1113 1632
0 1843
536 1354
1301 1368
101 659
963 963
1128 1756
1789 1804
787 790
1723 1830
0 1843
361 361
0 1843
717 717
1062 1063
60 1175
1167 1168
1835 1842
924 924
890 890
637 930
0 1843
841 885
1590 1806
1835 1836
1463 1584
1821 1842
1256 1259
751 752
1036 1744
1607 1607
1458 1644
1078 1078
204 1434
229 229
470 472
896 1483
134 1174
177 177
1517 1536
1207 1209
1135 1135
602 994
0 1843
1670 1679
746 1413
732 732
1142 1146
952 952
1716 1720
1655 1779
1325 1756
0 1843
0 1843
93 93
1181 1181
1313 1313
998 1584
1007 1007
187 191
659 663
371 712
145 1724
1077 1596
1356 1358
1470 1597
0 1843
1151 1654
877 1512
367 368
1794 1794
484 660
0 1843
1373 1383
1239 1830
908 908
0 1843
1508 1508
1792 1792
490 490
1682 1698
172 172
666 975
0 1843
1783 1792
0 1843
0 1843
1829 1830
1142 1142
1313 1316
1188 1190
0 1843
775 775
0 1843
1300 1666
201 203
1558 1595
1163 1163
0 1843
1041 1425
1558 1561
0 1843
1546 1547
513 513
1330 1336
1809 1809
141 141
647 873
443 1189
1213 1216
0 1843
816 853
101 104
1203 1782
1397 1785
1032 1660
1837 1843
0 1843
1600 1842
1784 1828
610 1109
420 422
0 1843
1391 1525
0 1843
887 887
0 1843
379 380
823 983
1282 1282
0 1843
162 1588
1669 1671
1100 1680
1038 1042
0 1843
717 717
0 1843
0 1843
405 1692
237 676
474 476
879 1448
251 1370
215 1243
1319 1484
0 1843
849 852
330 635
574 993
1715 1811
789 1461
756 1153
1192 1230
1663 1664
920 920
458 793
1289 1639
693 1622
1495 1645
0 1843
0 1843
0 1843
0 1843
0 1843
2 1597
1295 1295
1585 1585
1147 1154
765 765
1281 1281
478 940
581 1735
270 274
0 1843
0 1843
55 59
975 1337
1330 1831
495 499
1802 1832
322 1693
646 646
0 1843
1083 1083
238 1340
203 207
0 1843
1346 1349
446 448
1401 1796
1764 1831
1391 1620
516 516
1221 1833
296 1279
1469 1519
438 438
0 1843
1133 1669
1206 1206
5 1541
15 1625
105 105
146 340
1502 1643
1375 1376
299 1427
709 1748
0 1843
229 1479
1511 1766
1676 1676
1758 1758
1394 1405
1576 1760
397 401
478 746
201 798
1234 1446
690 690
1370 1373
0 1843
1736 1736
0 1843
736 740
1346 1670
1569 1746
0 1843
242 246
0 1843
0 1843
0 1843
1192 1443
0 1843
1742 1742
1389 1497
1514 1790
942 946
1552 1812
248 850
1787 1797
14 14
583 1170
439 681
1287 1291
0 1843
1392 1736
1319 1319
1041 1043
1563 1834
0 1843
1459 1654
1508 1508
1353 1353
1768 1768
810 1245
826 826
1795 1816
1282 1282
0 1843
1315 1333
0 1843
241 1186
1688 1689
128 1726
1106 1360
1716 1716
77 77
0 1843
19 19
362 598
688 1528
894 1572
78 451
0 1843
1749 1749
693 990
1255 1660
648 1809
548 1572
1650 1652
1262 1263
39 39
753 1480
548 1412
1544 1583
0 1843
1745 1745
1760 1799
679 1149
905 1701
0 1843
1839 1839
412 1537
0 1843
309 357
1650 1823
767 769
1079 1218
1305 1305
1334 1336
1365 1599
182 182
0 1843
0 1843
1437 1635
1396 1700
1066 1471
464 464
47 192
441 1146
1467 1471
686 688
1833 1833
1065 1065
48 48
0 1843
1734 1737
1582 1750
1531 1534
360 360
0 1843
457 457
1442 1798
733 818
1813 1827
652 656
479 1708
0 1843
0 1843
1432 1432
410 410
1226 1658
963 963
392 1831
0 1843
0 1843
1109 1302
0 1843
1416 1416
1274 1274
0 1843
1169 1170
0 1843
0 1843
123 123
35 884
0 1843
852 852
217 219
0 1843
214 1600
1082 1082
0 1843
0 1843
0 1843
1327 1597
1470 1472
1324 1819
1030 1433
690 1641
1228 1232
387 690
0 1843
704 707
0 1843
332 333
0 1843
353 356
189 189
765 765
0 1843
985 1168
85 391
1139 1207
1079 1786
1403 1403
775 850
164 166
17 17
1182 1182
851 852
490 1147
1082 1238
182 871
1086 1086
718 718
1787 1827
1303 1683
369 923
1249 1507
183 1447
0 1843
281 1405
0 1843
644 1133
1277 1491
580 1842
1340 1555
967 1219
0 1843
1276 1450
1349 1694
942 1727
903 1534
1364 1364
0 1843
872 872
944 944
0 1843
1467 1786
0 1843
0 1843
575 575
1366 1366
1811 1814
696 1125
0 1843
0 1843
686 687
1769 1838
682 683
